Applied,Gender,Payment_Method,Area,Received,Id,Reason,Date,Age,Location
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,10-Sep-19,20-24,PP
"$1,400.00",M,RP,AM,"$1,400.00",GHI001750284,TB,11-Sep-19,35-39,PP
"$1,960.00",F,AV,AM,"$1,960.00",GHI001750284,TB,11-Sep-19,25-29,M
"$2,000.00",F,RP,AM,"$2,000.00",GHI001750284,TB,11-Sep-19,20-24,PP
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,11-Sep-19,30-34,O
"$1,400.00",F,AV,AM,"$1,400.00",GHI001750284,TB,16-Sep-19,25-29,PP
"$1,000.00",M,AV,AM,"$1,000.00",GHI001750284,TB,16-Sep-19,30-34,M
"$1,000.00",F,AV,AM,"$1,000.00",GHI001750284,TB,16-Sep-19,30-34,PP
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,16-Sep-19,30-34,M
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,17-Sep-19,40-44,M
"$1,400.00",F,AV,O,"$1,400.00",GHI001750284,TB,17-Sep-19,25-29,M
"$1,400.00",M,AV,O,"$1,400.00",GHI001750284,TB,20-Sep-19,25-29,M
"$2,000.00",M,RP,AM,"$2,000.00",GHI001750284,TB,24-Sep-19,25-29,O
"$1,400.00",M,AV,O,"$1,400.00",GHI001750284,TB,24-Sep-19,35-39,O
"$1,120.00",M,AV,AM,"$1,120.00",GHI001750284,TB,24-Sep-19,45-49,NE
"$1,400.00",M,AV,O,"$1,400.00",GHI001750284,TB,25-Sep-19,25-29,O
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,30-Sep-19,25-29,PP
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,4-Oct-19,30-34,O
"$1,200.00",F,AV,AM,"$1,200.00",GHI001750284,TB,4-Oct-19,45-49,M
"$1,920.00",M,AV,AM,"$1,920.00",GHI001750284,TB,7-Oct-19,65+,NE
"$2,400.00",F,RP,AM,"$2,400.00",GHI001750284,TB,8-Oct-19,25-29,M
"$1,200.00",F,AV,AM,"$1,200.00",GHI001750284,TB,8-Oct-19,18-19,M
"$1,200.00",F,AV,AM,"$1,200.00",GHI001750284,TB,8-Oct-19,18-19,M
"$1,750.00",F,RP,AM,"$1,750.00",GHI001750284,TB,9-Oct-19,18-19,PP
"$1,000.00",M,AV,AM,"$1,000.00",GHI001750284,TB,16-Oct-19,25-29,PP
"$1,320.00",F,AV,AM,"$1,320.00",GHI001750284,TB,17-Oct-19,20-24,M
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,21-Oct-19,25-29,M
"$2,600.00",F,AV,AM,"$2,600.00",GHI001750284,TB,21-Oct-19,35-39,M
"$1,400.00",F,RP,AM,"$1,400.00",GHI001750284,TB,22-Oct-19,20-24,M
"$1,400.00",M,AV,O,"$1,400.00",GHI001750284,TB,22-Oct-19,20-24,M
"$1,400.00",M,RP,AM,"$1,400.00",GHI001750284,TB,23-Oct-19,35-39,PP
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,25-Oct-19,45-49,NE
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,30-Oct-19,35-39,PP
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,30-Oct-19,25-29,O
"$1,200.00",F,AV,AM,"$1,200.00",GHI001750284,TB,31-Oct-19,20-24,M
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,1-Nov-19,20-24,PP
"$1,200.00",F,AV,AM,"$1,200.00",GHI001750284,TB,1-Nov-19,18-19,M
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,1-Nov-19,30-34,PP
"$1,400.00",F,RP,AM,"$1,400.00",GHI001750284,TB,4-Nov-19,40-44,PP
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,5-Nov-19,30-34,PP
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,8-Nov-19,30-34,M
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,13-Nov-19,30-34,M
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,14-Nov-19,25-29,PP
"$1,400.00",F,AV,AM,"$1,400.00",GHI001750284,TB,18-Nov-19,20-24,M
"$1,200.00",F,RP,AM,"$1,200.00",GHI001750284,TB,19-Nov-19,25-29,M
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,19-Nov-19,25-29,M
"$1,800.00",M,RP,AM,"$1,800.00",GHI001750284,TB,20-Nov-19,35-39,M
"$1,400.00",F,AV,AM,"$1,400.00",GHI001750284,TB,21-Nov-19,25-29,M
"$1,200.00",F,AV,AM,"$1,200.00",GHI001750284,TB,21-Nov-19,30-34,NE
"$1,200.00",M,AV,O,"$1,200.00",GHI001750284,TB,22-Nov-19,30-34,M
"$1,800.00",M,AV,AM,"$1,800.00",GHI001750284,TB,25-Nov-19,25-29,U
"$3,300.00",F,AV,AM,"$3,300.00",GHI001750284,TB,25-Nov-19,30-34,PP
"$1,800.00",M,AV,AM,"$1,800.00",GHI001750284,TB,25-Nov-19,25-29,M
"$2,340.00",F,AV,AM,"$2,340.00",GHI001750284,TB,26-Nov-19,25-29,M
"$3,120.00",F,AV,AM,"$3,120.00",GHI001750284,TB,26-Nov-19,25-29,M
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,26-Nov-19,20-24,M
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,26-Nov-19,30-34,M
"$1,120.00",M,RP,AM,"$1,120.00",GHI001750284,TB,26-Nov-19,40-44,M
"$1,400.00",F,AV,AM,"$1,400.00",GHI001750284,TB,27-Nov-19,40-44,PP
"$1,800.00",M,AV,AM,"$1,800.00",GHI001750284,TB,27-Nov-19,35-39,M
"$1,500.00",F,AV,AM,"$1,500.00",GHI001750284,TB,28-Nov-19,30-34,M
"$2,600.00",F,AV,AM,"$2,600.00",GHI001750284,TB,29-Nov-19,25-29,M
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,5-Dec-19,35-39,O
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,9-Dec-19,25-29,PP
"$1,400.00",M,RP,AM,"$1,400.00",GHI001750284,TB,11-Dec-19,25-29,PP
"$1,000.00",M,AV,AM,"$1,000.00",GHI001750284,TB,11-Dec-19,30-34,M
"$1,000.00",F,AV,AM,"$1,000.00",GHI001750284,TB,11-Dec-19,30-34,PP
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,13-Dec-19,20-24,PP
$800.00,M,RP,AM,$800.00,GHI001750284,TB,13-Dec-19,30-34,M
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,16-Dec-19,25-29,PP
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,17-Dec-19,35-39,M
"$1,200.00",F,AV,AM,"$1,200.00",GHI001750284,TB,17-Dec-19,35-39,O
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,17-Dec-19,25-29,M
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,17-Dec-19,20-24,NE
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,19-Dec-19,30-34,PP
"$1,400.00",F,AV,AM,"$1,400.00",GHI001750284,TB,19-Dec-19,20-24,PP
"$1,200.00",F,AV,AM,"$1,200.00",GHI001750284,TB,19-Dec-19,20-24,PP
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,20-Dec-19,30-34,NE
"$1,800.00",M,AV,AM,"$1,800.00",GHI001750284,TB,23-Dec-19,25-29,PP
"$1,400.00",M,RP,AM,"$1,400.00",GHI001750284,TB,23-Dec-19,35-39,O
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,24-Dec-19,20-24,PP
"$1,320.00",M,AV,AM,"$1,320.00",GHI001750284,TB,27-Dec-19,35-39,O
$600.00,F,AV,AM,$600.00,GHI001750284,TB,27-Dec-19,18-19,M
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,27-Dec-19,25-29,PP
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,30-Dec-19,25-29,M
$880.00,M,AV,AM,$880.00,GHI001750284,TB,31-Dec-19,45-49,NE
"$1,200.00",M,RP,AM,"$1,200.00",GHI001750284,TB,3-Jan-20,25-29,M
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,3-Jan-20,30-34,PP
"$1,040.00",M,AV,AM,"$1,040.00",GHI001750284,TB,3-Jan-20,45-49,M
"$1,500.00",M,RP,AM,"$1,500.00",GHI001750284,TB,3-Jan-20,20-24,O
"$2,038.00",F,AV,AM,"$2,038.14",GHI001750284,TB,7-Jan-20,20-24,M
"$1,200.00",F,AV,AM,"$1,200.00",GHI001750284,TB,7-Jan-20,20-24,M
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,8-Jan-20,25-29,M
$600.00,M,RP,AM,$600.00,GHI001750284,TB,10-Jan-20,35-39,M
"$1,200.00",M,RP,AM,"$1,200.00",GHI001750284,TB,10-Jan-20,35-39,M
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,10-Jan-20,25-29,PP
"$1,200.00",F,AV,AM,"$1,200.00",GHI001750284,TB,13-Jan-20,20-24,M
"$1,200.00",F,AV,AM,"$1,200.00",GHI001750284,TB,13-Jan-20,20-24,M
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,13-Jan-20,30-34,PP
"$1,200.00",F,AV,AM,"$1,200.00",GHI001750284,TB,13-Jan-20,20-24,U
"$1,520.00",M,RP,AM,"$1,520.00",GHI001750284,TB,14-Jan-20,35-39,U
"$1,400.00",F,AV,AM,"$1,400.00",GHI001750284,TB,17-Jan-20,30-34,NE
"$1,200.00",F,AV,AM,"$1,200.00",GHI001750284,TB,17-Jan-20,30-34,M
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,17-Jan-20,20-24,PP
"$1,200.00",F,AV,AM,"$1,200.00",GHI001750284,TB,17-Jan-20,18-19,M
"$2,100.00",M,AV,AM,"$2,100.00",GHI001750284,TB,21-Jan-20,30-34,PP
"$1,000.00",F,AV,AM,"$1,000.00",GHI001750284,TB,22-Jan-20,45-49,M
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,24-Jan-20,40-44,M
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,24-Jan-20,25-29,M
"$1,320.00",M,AV,AM,"$1,320.00",GHI001750284,TB,24-Jan-20,30-34,PP
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,28-Jan-20,25-29,NE
"$1,000.00",M,AV,AM,"$1,000.00",GHI001750284,TB,29-Jan-20,20-24,O
"$1,014.00",M,AV,AM,"$1,013.88",GHI001750284,TB,29-Jan-20,40-44,O
$786.00,M,AV,AM,$786.12,GHI001750284,TB,29-Jan-20,40-44,O
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,30-Jan-20,30-34,PP
"$1,200.00",M,RP,AM,"$1,200.00",GHI001750284,TB,30-Jan-20,20-24,M
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,30-Jan-20,40-44,M
"$1,120.00",F,AV,AM,"$1,120.00",GHI001750284,TB,31-Jan-20,20-24,M
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,3-Feb-20,30-34,PP
"$1,200.00",M,RP,AM,"$1,200.00",GHI001750284,TB,5-Feb-20,18-19,U
"$1,000.00",F,AV,AM,"$1,000.00",GHI001750284,TB,11-Feb-20,30-34,M
"$1,200.00",M,RP,AM,"$1,200.00",GHI001750284,TB,12-Feb-20,40-44,M
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,13-Feb-20,40-44,M
"$1,000.00",F,AV,AM,"$1,000.00",GHI001750284,TB,13-Feb-20,30-34,U
"$1,200.00",M,RP,AM,"$1,200.00",GHI001750284,TB,13-Feb-20,20-24,O
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,14-Feb-20,25-29,NE
"$1,800.00",F,AV,AM,"$1,800.00",GHI001750284,TB,14-Feb-20,20-24,M
"$1,520.00",M,AV,AM,"$1,520.00",GHI001750284,TB,17-Feb-20,40-44,M
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,18-Feb-20,40-44,M
"$1,200.00",F,AV,AM,"$1,200.00",GHI001750284,TB,18-Feb-20,30-34,M
"$1,200.00",F,AV,AM,"$1,200.00",GHI001750284,TB,18-Feb-20,25-29,M
"$1,440.00",F,AV,AM,"$1,440.00",GHI001750284,TB,19-Feb-20,40-44,M
$800.00,M,AV,AM,$800.00,GHI001750284,TB,20-Feb-20,25-29,M
$800.00,M,AV,AM,$800.00,GHI001750284,TB,20-Feb-20,20-24,PP
$920.00,M,AV,AM,$920.00,GHI001750284,TB,24-Feb-20,25-29,PP
"$1,095.00",M,AV,O,"$1,094.82",GHI001750284,TB,24-Feb-20,20-24,PP
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,24-Feb-20,20-24,M
"$2,100.00",M,AV,AM,"$2,100.00",GHI001750284,TB,24-Feb-20,18-19,M
"$1,680.00",M,RP,AM,"$1,680.00",GHI001750284,TB,25-Feb-20,25-29,M
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,26-Feb-20,20-24,M
$600.00,F,AV,AM,$600.00,GHI001750284,TB,26-Feb-20,20-24,M
$600.00,F,AV,AM,$600.00,GHI001750284,TB,26-Feb-20,20-24,M
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,27-Feb-20,25-29,M
"$2,920.00",M,AV,AM,"$2,920.00",GHI001750284,TB,28-Feb-20,50-54,M
"$1,200.00",F,AV,AM,"$1,200.00",GHI001750284,TB,28-Feb-20,20-24,PP
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,28-Feb-20,20-24,M
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,2-Mar-20,40-44,PP
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,2-Mar-20,20-24,M
"$1,200.00",F,AV,AM,"$1,200.00",GHI001750284,TB,3-Mar-20,20-24,M
"$2,100.00",M,RP,AM,"$2,100.00",GHI001750284,TB,3-Mar-20,45-49,M
"$1,280.00",F,AV,AM,"$1,280.00",GHI001750284,TB,4-Mar-20,30-34,PP
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,4-Mar-20,30-34,PP
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,5-Mar-20,18-19,PP
"$1,280.00",M,AV,AM,"$1,280.00",GHI001750284,TB,5-Mar-20,35-39,PP
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,5-Mar-20,20-24,M
"$1,680.00",M,AV,AM,"$1,680.00",GHI001750284,TB,5-Mar-20,45-49,NE
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,6-Mar-20,25-29,M
$700.00,M,AV,AM,$700.00,GHI001750284,TB,6-Mar-20,20-24,PP
"$1,400.00",F,RP,AM,"$1,400.00",GHI001750284,TB,6-Mar-20,20-24,PP
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,6-Mar-20,40-44,PP
"$1,680.00",M,AV,AM,"$1,680.00",GHI001750284,TB,9-Mar-20,45-49,M
"$1,400.00",M,RP,AM,"$1,400.00",GHI001750284,TB,12-Mar-20,30-34,M
"$2,100.00",F,AV,AM,"$2,100.00",GHI001750284,TB,13-Mar-20,35-39,M
"$2,100.00",M,AV,AM,"$2,100.00",GHI001750284,TB,13-Mar-20,30-34,O
"$1,400.00",F,AV,AM,"$1,400.00",GHI001750284,TB,16-Mar-20,35-39,M
"$1,800.00",M,AV,AM,"$1,800.00",GHI001750284,TB,16-Mar-20,20-24,M
"$1,200.00",F,AV,AM,"$1,200.00",GHI001750284,TB,17-Mar-20,20-24,PP
"$1,200.00",M,RP,AM,"$1,200.00",GHI001750284,TB,17-Mar-20,40-44,PP
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,17-Mar-20,20-24,PP
$100.00,M,AV,AM,$100.00,GHI001750284,TB,17-Mar-20,20-24,PP
$100.00,M,AV,AM,$100.00,GHI001750284,TB,17-Mar-20,25-29,M
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,19-Mar-20,30-34,PP
"$1,400.00",M,AV,AM,"$1,400.00",GHI001750284,TB,19-Mar-20,45-49,PP
"$1,200.00",M,AV,AM,"$1,200.00",GHI001750284,TB,20-Mar-20,65+,PP
"$2,400.00",F,AV,AM,"$2,400.00",GHI001750284,TB,23-Mar-20,25-29,PP
"$1,200.00",M,RP,O,"$1,200.00",GHI001750284,TB,9-Apr-20,25-29,PP
"$1,520.00",M,AV,AM,"$1,520.00",GHI001750284,TB,11-Apr-20,30-34,U
"$1,600.00",M,AV,AM,"$1,600.00",GHI001750284,TB,14-Apr-20,20-24,M
"$1,320.00",M,AV,AM,"$1,320.00",GHI001750284,TB,17-Apr-20,40-44,M
"$1,320.00",M,AV,AM,"$1,320.00",GHI001750284,TB,17-Apr-20,30-34,PP
"$1,320.00",M,RP,AM,"$1,320.00",GHI001750284,TB,17-Apr-20,20-24,M
$160.00,M,AV,AM,$160.00,GHI001750284,TB,17-Apr-20,30-34,PP
"$1,200.00",M,AV,EC,"$1,200.00",GHI001211664,TB,14-Sep-17,20-24,U
$300.00,F,AV,EC,$300.00,GHI001211664,TB,13-Nov-17,50-54,PP
$610.00,M,AV,EC,$610.00,GHI001211664,TB,12-Dec-17,35-39,M
$440.00,F,AV,EC,$440.00,GHI001211664,TB,22-Mar-18,20-24,NE
"$1,400.00",M,AV,EC,"$1,400.00",GHI001211664,TB,4-May-18,35-39,M
$580.00,F,AV,EC,$580.00,GHI001211664,TB,13-Jul-18,20-24,NE
"$1,675.00",M,AV,EC,"$1,675.00",GHI001211664,TB,13-Aug-18,30-34,O
"$1,360.00",F,AV,EC,"$1,360.00",GHI001211664,TB,27-Sep-18,20-24,NE
"$1,340.00",F,AV,EC,"$1,340.00",GHI001211664,TB,9-Nov-18,25-29,NE
"$1,420.00",M,AV,EC,"$1,420.00",GHI001211664,TB,13-Nov-18,35-39,O
"$1,380.00",F,AV,EC,"$1,380.00",GHI001211664,TB,27-Nov-18,20-24,NE
"$1,600.00",F,AV,EC,"$1,600.00",GHI001211664,TB,10-Dec-18,65+,NE
"$1,280.00",M,AV,EC,"$1,280.00",GHI001211664,TB,13-Dec-18,30-34,NE
"$1,000.00",M,RP,O,"$1,000.00",GHI001211664,TB,21-Dec-18,35-39,M
"$1,800.00",F,AV,O,"$1,800.00",GHI001211664,TB,4-Jan-19,25-29,M
"$1,160.00",M,RP,O,"$1,160.00",GHI001211664,TB,7-Jan-19,30-34,NE
"$1,200.00",M,AV,O,"$1,200.00",GHI001211664,TB,9-Jan-19,45-49,M
"$1,280.00",M,AV,O,"$1,280.00",GHI001211664,TB,10-Jan-19,60-64,M
"$1,200.00",M,RP,O,"$1,200.00",GHI001211664,TB,11-Jan-19,20-24,M
"$1,720.00",F,AV,O,"$1,720.00",GHI001211664,TB,28-Jan-19,30-34,NE
"$1,360.00",F,RP,EC,"$1,360.00",GHI001211664,TB,20-May-19,20-24,M
